R_amplitude,P_amplitude,T_amplitude,RR0_s,RR1_s,Heart_rate_bpm,PR_ms,True_Label,Predicted_Label
1.7346149682998657,0.007463598158210516,0.2978450357913971,0.9388889074325562,0.9333333373069763,63.90532684326172,100.0,N,N
1.542165994644165,0.022392595186829567,0.2730754315853119,0.9333333373069763,0.9194444417953491,64.28571319580078,97.22222137451172,N,N
1.682624101638794,0.013323621824383736,0.22212840616703033,0.9194444417953491,0.9194444417953491,65.25679779052734,105.55555725097656,N,N
1.616645336151123,0.018309911713004112,0.2397361397743225,0.9194444417953491,0.9277777671813965,65.25679779052734,102.77777862548828,N,N
1.6485127210617065,0.0009195966995321214,0.2947486639022827,0.9277777671813965,0.894444465637207,64.67066192626953,102.77777862548828,N,N
1.6096159219741821,0.013925046660006046,0.2900729179382324,0.894444465637207,0.9055555462837219,67.08074188232422,102.77777862548828,N,N
1.6430401802062988,0.0013917181640863419,0.22969669103622437,0.9055555462837219,0.9166666865348816,66.2576675415039,108.33333587646484,N,N
1.459867238998413,0.022732460871338844,0.24190759658813477,0.9166666865348816,0.9055555462837219,65.45454406738281,100.0,N,N
1.6701780557632446,0.005906164180487394,0.29523926973342896,0.9055555462837219,0.9166666865348816,66.2576675415039,102.77777862548828,N,N
1.6199482679367065,0.007543529383838177,0.27587950229644775,0.9166666865348816,0.894444465637207,65.45454406738281,108.33333587646484,N,N
1.5747106075286865,0.017468499019742012,0.2292836308479309,0.894444465637207,0.9388889074325562,67.08074188232422,97.22222137451172,N,N
1.4495434761047363,0.011300760321319103,0.24424044787883759,0.9388889074325562,0.9027777910232544,63.90532684326172,111.11111450195312,N,N
1.5580514669418335,0.0069728088565170765,0.2943229079246521,0.9027777910232544,0.9111111164093018,66.46154022216797,94.44444274902344,N,N
1.5896987915039062,0.015066929161548615,0.26467856764793396,0.9111111164093018,0.9305555820465088,65.8536605834961,108.33333587646484,N,N
1.5321465730667114,0.023694384843111038,0.24406838417053223,0.9305555820465088,0.8833333253860474,64.47761535644531,97.22222137451172,N,N
1.4166181087493896,-0.02341487444937229,1.3377721309661865,0.8833333253860474,0.5388888716697693,67.92453002929688,94.44444274902344,N,N
1.3377721309661865,0.07670627534389496,0.3068079352378845,0.5388888716697693,0.9861111044883728,111.3402099609375,122.22222137451172,S,S
1.6121479272842407,0.07670627534389496,0.30357813835144043,0.9861111044883728,0.9027777910232544,60.845069885253906,1108.3333740234375,N,N
1.5711171627044678,0.07670627534389496,0.21601001918315887,0.9027777910232544,0.875,66.46154022216797,2011.111083984375,N,N
1.504055380821228,0.07670627534389496,0.26805299520492554,0.875,0.8500000238418579,68.57142639160156,2886.111083984375,N,N
1.467514157295227,0.06310354918241501,0.2752419412136078,0.8500000238418579,0.9222221970558167,70.5882339477539,102.77777862548828,N,N
1.6713520288467407,0.06310354918241501,0.35452187061309814,0.9222221970558167,0.9222221970558167,65.06024169921875,1025.0,N,N
1.5003846883773804,0.06310354918241501,0.30050918459892273,0.9222221970558167,0.8805555701255798,65.06024169921875,1947.22216796875,N,N
1.5551660060882568,0.06310354918241501,0.2879959046840668,0.8805555701255798,0.894444465637207,68.13880157470703,2827.77783203125,N,N
1.4908854961395264,0.0011170081561431289,0.2704053521156311,0.894444465637207,0.9083333611488342,67.08074188232422,100.0,N,N
1.4965676069259644,0.0024863749276846647,0.3417527377605438,0.9083333611488342,0.8999999761581421,66.05504608154297,102.77777862548828,N,N
1.453001856803894,0.006673970725387335,0.3040367662906647,0.8999999761581421,0.8805555701255798,66.66666412353516,100.0,N,N
1.5175014734268188,0.00997860822826624,0.2821585536003113,0.8805555701255798,0.9027777910232544,68.13880157470703,97.22222137451172,N,N
1.6029325723648071,0.015146853402256966,0.25423410534858704,0.9027777910232544,0.9138888716697693,66.46154022216797,108.33333587646484,N,N
1.5073059797286987,0.011053959839046001,0.3298736810684204,0.9138888716697693,0.8999999761581421,65.65349578857422,102.77777862548828,N,N
1.514681100845337,0.01040750090032816,0.2922077476978302,0.8999999761581421,0.8916666507720947,66.66666412353516,105.55555725097656,N,N
1.4281342029571533,0.012708052061498165,0.27296382188796997,0.8916666507720947,0.8999999761581421,67.28971862792969,94.44444274902344,N,N
1.5257052183151245,0.004859858192503452,0.2732158899307251,0.8999999761581421,0.9083333611488342,66.66666412353516,100.0,N,N
1.4607104063034058,0.015637852251529694,0.2972041666507721,0.9083333611488342,0.894444465637207,66.05504608154297,100.0,N,N
1.554627776145935,0.006113507319241762,0.3340228199958801,0.894444465637207,0.925000011920929,67.08074188232422,94.44444274902344,N,N
1.605129361152649,0.009075652807950974,0.2844114899635315,0.925000011920929,0.9111111164093018,64.8648681640625,108.33333587646484,N,N
1.5744680166244507,-0.006899705622345209,0.26547524333000183,0.9111111164093018,0.8861111402511597,65.8536605834961,102.77777862548828,N,N
1.6092901229858398,0.011083284392952919,0.29646730422973633,0.8861111402511597,0.9111111164093018,67.71160125732422,100.0,N,N
1.6253137588500977,0.011701807379722595,0.33947697281837463,0.9111111164093018,0.9027777910232544,65.8536605834961,105.55555725097656,N,N
1.5768696069717407,0.009876416996121407,0.2791692912578583,0.9027777910232544,0.8972222208976746,66.46154022216797,105.55555725097656,N,N
1.54212486743927,0.016764257103204727,0.24942785501480103,0.8972222208976746,0.8777777552604675,66.87306213378906,102.77777862548828,N,N
1.472409725189209,0.025632305070757866,0.2554521858692169,0.8777777552604675,0.8888888955116272,68.35443115234375,91.66666412353516,N,N
1.5814011096954346,0.01725001260638237,0.309812068939209,0.8888888955116272,0.9083333611488342,67.5,108.33333587646484,N,N
1.5842921733856201,-0.002143814926967025,0.274521142244339,0.9083333611488342,0.894444465637207,66.05504608154297,94.44444274902344,N,N
1.525051236152649,0.009578284807503223,0.24277548491954803,0.894444465637207,0.8805555701255798,67.08074188232422,97.22222137451172,N,N
1.4702541828155518,0.017648817971348763,0.23556450009346008,0.8805555701255798,0.8999999761581421,68.13880157470703,105.55555725097656,N,N
1.5826038122177124,0.01127268560230732,0.2841964364051819,0.8999999761581421,0.9138888716697693,66.66666412353516,97.22222137451172,N,N
1.5373541116714478,0.026914872229099274,0.26555442810058594,0.9138888716697693,0.8916666507720947,65.65349578857422,105.55555725097656,N,N
1.5275274515151978,-0.0014571896754205227,0.22474005818367004,0.8916666507720947,0.875,67.28971862792969,102.77777862548828,N,N
1.5520607233047485,0.010849145241081715,0.23456934094429016,0.875,0.9055555462837219,68.57142639160156,105.55555725097656,N,N
1.4235329627990723,0.0009317548829130828,0.29606080055236816,0.9055555462837219,0.8861111402511597,66.2576675415039,100.0,N,N
1.5066165924072266,0.011789212003350258,0.27617454528808594,0.8861111402511597,0.8722222447395325,67.71160125732422,100.0,N,N
1.534916639328003,-0.01467940490692854,0.25026383996009827,0.8722222447395325,0.8722222447395325,68.78981018066406,97.22222137451172,N,N
1.3125250339508057,0.022434737533330917,0.31004589796066284,0.8722222447395325,0.8722222447395325,68.78981018066406,100.0,N,N
1.6572742462158203,0.027201944962143898,0.2991142272949219,0.8722222447395325,0.8361111283302307,68.78981018066406,108.33333587646484,N,N
1.3890613317489624,0.017055809497833252,0.24676395952701569,0.8361111283302307,0.8361111283302307,71.76079559326172,91.66666412353516,N,N
1.3947728872299194,-0.023601006716489792,0.2957913875579834,0.8361111283302307,0.8361111283302307,71.76079559326172,94.44444274902344,N,N
1.5509217977523804,-0.0008867363212630153,0.2613573372364044,0.8361111283302307,0.8444444537162781,71.76079559326172,113.88888549804688,N,N
1.4414212703704834,0.002982450183480978,0.2915450632572174,0.8444444537162781,0.8472222089767456,71.0526351928711,100.0,N,N
1.4178868532180786,0.0031264740973711014,0.36052459478378296,0.8472222089767456,0.8611111044883728,70.81967163085938,105.55555725097656,N,N
1.5309923887252808,-0.007184082642197609,0.3310064375400543,0.8611111044883728,0.8722222447395325,69.67742156982422,108.33333587646484,N,N
1.5033777952194214,-0.016444416716694832,0.28272154927253723,0.8722222447395325,0.8333333134651184,68.78981018066406,105.55555725097656,N,N
1.5721336603164673,0.07544110715389252,0.2757091224193573,0.8333333134651184,0.9472222328186035,72.0,130.55555725097656,N,N
1.498360514640808,0.036948688328266144,0.33925721049308777,0.9472222328186035,0.8777777552604675,63.343109130859375,100.0,N,N
1.565343976020813,0.004947890527546406,0.29032453894615173,0.8777777552604675,0.9222221970558167,68.35443115234375,100.0,N,N
1.525054931640625,0.03729119151830673,0.26265430450439453,0.9222221970558167,0.894444465637207,65.06024169921875,111.11111450195312,N,N
1.4898077249526978,0.026205027475953102,0.24197232723236084,0.894444465637207,0.8666666746139526,67.08074188232422,108.33333587646484,N,N
1.526648759841919,0.011011455208063126,0.3150898516178131,0.8666666746139526,0.8972222208976746,69.23076629638672,102.77777862548828,N,N
1.465991497039795,0.0186382457613945,0.2919158637523651,0.8972222208976746,0.894444465637207,66.87306213378906,100.0,N,N
1.540021300315857,0.02589426003396511,0.2570858299732208,0.894444465637207,0.8888888955116272,67.08074188232422,105.55555725097656,N,N
1.4964545965194702,0.011344634927809238,0.24965456128120422,0.8888888955116272,0.8833333253860474,67.5,97.22222137451172,N,N
1.4928796291351318,0.012509861029684544,0.29475143551826477,0.8833333253860474,0.9055555462837219,67.92453002929688,97.22222137451172,N,N
1.550514578819275,0.023717448115348816,0.29170671105384827,0.9055555462837219,0.9111111164093018,66.2576675415039,105.55555725097656,N,N
1.5060780048370361,0.010973996482789516,0.25294601917266846,0.9111111164093018,0.8916666507720947,65.8536605834961,102.77777862548828,N,N
1.4999054670333862,0.01724988780915737,0.23795557022094727,0.8916666507720947,0.8888888955116272,67.28971862792969,102.77777862548828,N,N
1.4205836057662964,0.022655677050352097,0.3699648976325989,0.8888888955116272,0.8861111402511597,67.5,102.77777862548828,N,N
1.4945125579833984,0.003495672019198537,0.27240481972694397,0.8861111402511597,0.875,67.71160125732422,102.77777862548828,N,N
1.4816516637802124,0.01842336542904377,0.19981369376182556,0.875,0.8388888835906982,68.57142639160156,97.22222137451172,N,N
1.4521716833114624,0.020667025819420815,0.2619014084339142,0.8388888835906982,0.855555534362793,71.52317810058594,100.0,N,N
1.467982530593872,0.0023974815849214792,0.3000286817550659,0.855555534362793,0.875,70.12986755371094,102.77777862548828,N,N
1.4532071352005005,0.024180883541703224,0.29334557056427,0.875,0.8527777791023254,68.57142639160156,100.0,N,N
1.4273103475570679,0.010816775262355804,0.2705242335796356,0.8527777791023254,0.8500000238418579,70.35830688476562,94.44444274902344,N,N
1.4994065761566162,0.007950528524816036,0.2690896689891815,0.8500000238418579,0.855555534362793,70.5882339477539,100.0,N,N
1.4348546266555786,-0.005259519908577204,0.3032016456127167,0.855555534362793,0.8888888955116272,70.12986755371094,105.55555725097656,N,N
1.5094853639602661,0.025120209902524948,0.29923099279403687,0.8888888955116272,0.8833333253860474,67.5,105.55555725097656,N,N
1.5445599555969238,0.014383463189005852,0.2676055133342743,0.8833333253860474,0.8611111044883728,67.92453002929688,102.77777862548828,N,N
1.440399169921875,0.008016210049390793,0.2514283061027527,0.8611111044883728,0.9111111164093018,69.67742156982422,102.77777862548828,N,N
1.5901451110839844,0.021030422300100327,0.3277376592159271,0.9111111164093018,0.9222221970558167,65.8536605834961,105.55555725097656,N,N
1.4832534790039062,-0.004233992658555508,1.3309178352355957,0.9222221970558167,0.5361111164093018,65.06024169921875,105.55555725097656,N,N
1.3309178352355957,0.25147929787635803,1.4276578426361084,0.5361111164093018,0.45277777314186096,111.91709899902344,255.55555725097656,S,S
1.3687489032745361,0.39203980565071106,1.4276578426361084,0.45277777314186096,0.8388888835906982,132.5153350830078,172.22222900390625,S,V
1.4876034259796143,0.06724698096513748,0.2267439365386963,0.8388888835906982,1.125,71.52317810058594,119.44444274902344,N,N
1.5969446897506714,0.06724698096513748,0.19023068249225616,1.125,0.9750000238418579,53.33333206176758,1244.4444580078125,N,N
1.5183815956115723,0.06724698096513748,0.1974966824054718,0.9750000238418579,0.9194444417953491,61.53845977783203,2219.4443359375,N,N
1.6064026355743408,-0.016727708280086517,0.2202022820711136,0.9194444417953491,0.9416666626930237,65.25679779052734,102.77777862548828,N,N
1.491758108139038,-0.016727708280086517,0.2720462679862976,0.9416666626930237,0.9194444417953491,63.71681594848633,1044.4444580078125,N,N
1.45156729221344,-0.016727708280086517,0.25967663526535034,0.9194444417953491,0.8999999761581421,65.25679779052734,1963.888916015625,N,N
1.5117392539978027,-0.026915065944194794,0.2535068094730377,0.8999999761581421,0.8972222208976746,66.66666412353516,100.0,N,N
1.6023601293563843,-0.026915065944194794,0.23385003209114075,0.8972222208976746,0.8999999761581421,66.87306213378906,997.2222290039062,N,N
1.4920425415039062,-0.019088122993707657,0.2538157105445862,0.8999999761581421,0.8805555701255798,66.66666412353516,97.22222137451172,N,N
1.4906529188156128,-0.02126469649374485,0.2857978045940399,0.8805555701255798,0.8833333253860474,68.13880157470703,102.77777862548828,N,N
1.5594738721847534,-0.02126469649374485,0.2840345501899719,0.8833333253860474,0.9388889074325562,67.92453002929688,986.111083984375,N,N
1.5996676683425903,-0.02126469649374485,0.2490299940109253,0.9388889074325562,0.8861111402511597,63.90532684326172,1925.0,N,N
1.5691777467727661,-0.02126469649374485,0.26866278052330017,0.8861111402511597,0.875,67.71160125732422,2811.111083984375,N,N
1.5312378406524658,-0.02126469649374485,0.2892967462539673,0.875,0.9083333611488342,68.57142639160156,3686.111083984375,N,N
1.5302947759628296,-0.02126469649374485,0.29242363572120667,0.9083333611488342,0.9166666865348816,66.05504608154297,4594.4443359375,N,N
1.5434257984161377,0.013805650174617767,0.26805368065834045,0.9166666865348816,0.8861111402511597,65.45454406738281,108.33333587646484,N,N
1.592822790145874,0.01602284424006939,0.27157238125801086,0.8861111402511597,0.8694444298744202,67.71160125732422,97.22222137451172,N,N
1.5934979915618896,0.002734771464020014,0.29677891731262207,0.8694444298744202,0.9055555462837219,69.00958251953125,102.77777862548828,N,N
1.5055996179580688,0.007923836819827557,0.3278919458389282,0.9055555462837219,0.8694444298744202,66.2576675415039,102.77777862548828,N,N
1.494624137878418,-0.010082554072141647,0.26782748103141785,0.8694444298744202,0.8500000238418579,69.00958251953125,102.77777862548828,N,N
1.4281277656555176,0.008492566645145416,1.4783626794815063,0.8500000238418579,0.5277777910232544,70.5882339477539,100.0,N,N
1.466857671737671,0.32294049859046936,1.4783626794815063,0.5277777910232544,0.9666666388511658,113.68421173095703,244.44444274902344,S,V
1.7294251918792725,0.32294049859046936,0.36728179454803467,0.9666666388511658,0.8805555701255798,62.068965911865234,1211.111083984375,N,N
1.7818537950515747,-0.1532033085823059,0.19554086029529572,0.8805555701255798,0.8361111283302307,68.13880157470703,66.66666412353516,N,N
2.054917812347412,-0.1532033085823059,0.05136897414922714,0.8361111283302307,0.824999988079071,71.76079559326172,902.7777709960938,N,N
1.8230057954788208,-0.1532033085823059,0.26546990871429443,0.824999988079071,0.8583333492279053,72.7272720336914,1727.77783203125,N,N
1.4774359464645386,-0.04177989810705185,0.2624218165874481,0.8583333492279053,0.8333333134651184,69.90291595458984,88.88888549804688,N,N
1.5145797729492188,-0.04177989810705185,0.3350028097629547,0.8333333134651184,0.8083333373069763,72.0,922.2222290039062,N,N
